7.234224896332916988e-01,5.112273699367154700e-01,2.746848768155109033e-01
7.428212742682278602e-01,5.430872398000584633e-01,2.990926869744641725e-01
7.588079603480730739e-01,5.732942564672977026e-01,3.279996004606763327e-01
7.704033074245467683e-01,6.016999743066586692e-01,3.598122448603474077e-01
7.763586022212006776e-01,6.281902679476363272e-01,3.931749086634339641e-01
7.754744564616057323e-01,6.526578875300990124e-01,4.270287935007314184e-01
7.670516895997335771e-01,6.749801730639181097e-01,4.605922945807996993e-01
7.512096440333386749e-01,6.949976020542961708e-01,4.933109661276683378e-01
7.288663418787931780e-01,7.124894381462157922e-01,5.248033074229527806e-01
7.014350163232602187e-01,7.271453625227488615e-01,5.548126844185169437e-01
6.704582906579581447e-01,7.385364227896733524e-01,5.831676563183764150e-01
6.373475345723494945e-01,7.460951296324669357e-01,6.097495269472055224e-01
6.032628934900140516e-01,7.491229850175451510e-01,6.344646387666965648e-01
5.690943523809589566e-01,7.468511460193034690e-01,6.572185010035654917e-01
5.354933227064629930e-01,7.385756904416531654e-01,6.778885773384510927e-01
5.029210673302377810e-01,7.238595768500948324e-01,6.962924385707565111e-01
4.716970796848203862e-01,7.027387981597500444e-01,7.121484218094188412e-01
4.420415577600435575e-01,6.758290711272999518e-01,7.250282665006784200e-01
4.141116210179522361e-01,6.442585133360321237e-01,7.343081177632225787e-01
3.880333483001561778e-01,6.094490387481724669e-01,7.391393458777569814e-01
3.639328223578613963e-01,5.728524884303531906e-01,7.384839087351162679e-01
3.419699643433399827e-01,5.357470406522578665e-01,7.312750078106076135e-01
3.223791659157398959e-01,4.991374148481035333e-01,7.167309714977943003e-01
3.055198778510144209e-01,4.637439699965475448e-01,6.947327428804118687e-01
2.919360852262326556e-01,4.300438592001622484e-01,6.660449474390465197e-01
2.824118836438345714e-01,3.983327249722056207e-01,6.321962630982269626e-01
2.779864954399635102e-01,3.687906453642910143e-01,5.950761398500513666e-01
2.798614422971377746e-01,3.415503883378673833e-01,5.564968320417539305e-01
2.891305070741404526e-01,3.167781998587236303e-01,5.179211535532867172e-01
3.063535926991928782e-01,2.947868472015690022e-01,4.803872238266587158e-01
3.311761799461385714e-01,2.761964953627415453e-01,4.445577733992852054e-01
3.622779521609047482e-01,2.621068821230083667e-01,4.108152444735448383e-01
3.977266908976824777e-01,2.541165066444336929e-01,3.793580498606067830e-01
4.355004861325937338e-01,2.539389295134995006e-01,3.502861623623721998e-01
4.738812523896576701e-01,2.626288565955428034e-01,3.236846171573981579e-01
5.116100186844744213e-01,2.799630351276845008e-01,2.997219602068272870e-01
5.478655186041444525e-01,3.045172514252409979e-01,2.787752617034964797e-01
5.821675365329616048e-01,3.342832296238494316e-01,2.615629842693106277e-01
6.142712896476620887e-01,3.672813555930224960e-01,2.492049925395296017e-01
6.440776532193771553e-01,4.018825474685491228e-01,2.430776003739225088e-01
6.715592694358205605e-01,4.368777905159249020e-01,2.444009173342053254e-01
6.966920756631379552e-01,4.714244161741164563e-01,2.537269427009004596e-01
7.193782531840580141e-01,5.049585310307315167e-01,2.706654754388163608e-01
7.393490486131676365e-01,5.371126316199097417e-01,2.940223030214532129e-01
7.560533543328072925e-01,5.676490410448272739e-01,3.221964837774075607e-01
7.685804443476025316e-01,5.964089314778378004e-01,3.535667628946589924e-01
7.757154615784516150e-01,6.232739588102109707e-01,3.867238838288006297e-01
7.762157391167533449e-01,6.481373828071946841e-01,4.205521457037481037e-01
7.692535396004199777e-01,6.708811165301793444e-01,4.542203245858758009e-01
7.547817694340920314e-01,6.913544502412495296e-01,4.871347840312927890e-01
7.335831240914717499e-01,7.093504476149600224e-01,5.188848992440187047e-01
7.070055910892486528e-01,7.245782501562944011e-01,5.491934642992750693e-01
6.765916508289181452e-01,7.366336284296284287e-01,5.778754369847793892e-01
6.437910754807908420e-01,7.449761893156573445e-01,6.048042787907055295e-01
6.098158971256253391e-01,7.489298273978198806e-01,6.298835558332576134e-01
5.756063174972697594e-01,7.477311454808976965e-01,6.530209554898126489e-01
5.418558505885204823e-01,7.406497223531093299e-01,6.741015846956658342e-01
5.090582745847896939e-01,7.271802971307588237e-01,6.929572596626960568e-01
4.775567187922224455e-01,7.072555568121994263e-01,7.093287539775106065e-01
4.475874080886093065e-01,6.813797632268593363e-01,7.228197804659389769e-01
4.193169656092867181e-01,6.505964065023251974e-01,7.328472467554263403e-01
3.928750275455163976e-01,6.162919303847230745e-01,7.386056004934180574e-01
3.683851996616634428e-01,5.799311045278642274e-01,7.390852771542673061e-01
3.459980467178017105e-01,5.428363081435694237e-01,7.332051071295476730e-01
3.259301263910875379e-01,5.060676865693830573e-01,7.200991244694407989e-01
3.085125524820883092e-01,4.703979092990699939e-01,6.994960243434543701e-01
2.942492499084395918e-01,4.363462072284568505e-01,6.719891259009957984e-01
2.838751976761201279e-01,4.042378795266995950e-01,6.389863177225324486e-01
2.783835359744737392e-01,3.742699827945687452e-01,6.023445624277261601e-01
2.789595624678052332e-01,3.465787012897002528e-01,5.639184775156658169e-01
2.867474723535491377e-01,3.213164370258198566e-01,5.252489173541512457e-01
3.024443427271965024e-01,2.987569618982904296e-01,4.874540368036461291e-01
3.258878986626395080e-01,2.794473222744308094e-01,4.512615968744211337e-01
3.559259529650798393e-01,2.643857939753385677e-01,4.170999370546976115e-01
3.907033732530744707e-01,2.550898750988255248e-01,3.851957678211745950e-01
4.281780645866447021e-01,2.533036007465213624e-01,3.556615932813774750e-01
4.665546609313073190e-01,2.602707998001495548e-01,3.285783936957044626e-01
5.044840574088746976e-01,2.760308785854527769e-01,3.040898978583486678e-01
5.410676022145880504e-01,2.993507595054980541e-01,2.825225614423893528e-01
5.757682658536500409e-01,3.282798215267988540e-01,2.645209332137445912e-01
6.083037431649389593e-01,3.607983597177463753e-01,2.511311609300261316e-01
6.385531321310971009e-01,3.951988965693488676e-01,2.437048019461043880e-01
6.664806198924440039e-01,4.301940124569352819e-01,2.435328539070326925e-01
6.920670106739048588e-01,4.648774565946455772e-01,2.513281127848016605e-01
7.152354126631556008e-01,4.986387772059230894e-01,2.668823068009838484e-01
7.357583020431346377e-01,5.310785521321701452e-01,2.891283390203159276e-01
7.531467628621089094e-01,5.619386504158169204e-01,3.165097274373244729e-01
7.665602703321836575e-01,5.910484627296211935e-01,3.473858234436240644e-01
7.748280930019574297e-01,6.182843805169607743e-01,3.802965887992447724e-01
7.766812810936848388e-01,6.435393451299333822e-01,4.140689347384330921e-01
7.711778007169167726e-01,6.666990763792590702e-01,4.478202161951359006e-01
7.581058448268849226e-01,6.876208186528535160e-01,4.809155722082167905e-01
7.381023892042614110e-01,7.061104150279603475e-01,5.129134302230488052e-01
7.124360037228738562e-01,7.218953655707232020e-01,5.435145048870040352e-01
6.826383471262092995e-01,7.345952795207416619e-01,5.725189264826064939e-01
6.501924223324754282e-01,7.436968035280746570e-01,5.997912831512074439e-01
6.163610530828529388e-01,7.485479164428778809e-01,6.252314219943577722e-01
5.821356832821518168e-01,7.483950552845625159e-01,6.487482403106702433e-01
5.482537159277008909e-01,7.424884935167208599e-01,6.702333734904132312e-01
5.152432566000746395e-01,7.302628606535450650e-01,6.895315052929509303e-01
4.834726747805663249e-01,7.115527199714772877e-01,7.064041499695904447e-01
4.531955826706684509e-01,6.867496907028076691e-01,7.204851235700762135e-01
4.245892924193874762e-01,6.568051341383824848e-01,7.312306738710327991e-01
3.977881203319627024e-01,6.230599725492202978e-01,7.378788126046740281e-01
3.729143912297858687e-01,5.869836501056914235e-01,7.394531482540968037e-01
3.501107315619822469e-01,5.499383926700041059e-01,7.348688056090655341e-01
3.295776415628837164e-01,5.130389560088257639e-01,7.231900399716107986e-01
3.116200538790207530e-01,4.771116774303275632e-01,7.040039373137758627e-01
2.967040528008759170e-01,4.427201026213636870e-01,6.777306850027497998e-01
2.855166820480102285e-01,4.102216033901437964e-01,6.456431816166072757e-01
2.790028314774031237e-01,3.798326574206529749e-01,6.095486461239225662e-01
2.783230997799228668e-01,3.516956334284156993e-01,5.713325038483939577e-01
2.846567338796135993e-01,3.259528723597625577e-01,5.326098763486264431e-01
2.988218973920853117e-01,3.028447337029119280e-01,4.945804141631133244e-01
3.208432888728429133e-01,2.828520534462561908e-01,4.580403795680427770e-01
3.497480224099654977e-01,2.668749762365683620e-01,4.234676372540332467e-01
3.837780027162742691e-01,2.563397255017273446e-01,3.911203776003598365e-01
4.208872806437185532e-01,2.529926964418360846e-01,3.611266112636435377e-01
4.592103341559557461e-01,2.582387803571413176e-01,3.335666664643856527e-01
4.973077408105230357e-01,2.723777035862313123e-01,3.085638643431956041e-01
5.341999888514190609e-01,2.943897579287090838e-01,2.863991931439616168e-01
5.692892336418160504e-01,3.224068439878248205e-01,2.676467660429099893e-01
6.022522285224775063e-01,3.543829934154183459e-01,2.532758170506851925e-01
6.329435267765968209e-01,3.885358857386326803e-01,2.445994520118368043e-01
6.613163962086076042e-01,4.234979528976441920e-01,2.429594509221857657e-01
6.873538273035830759e-01,4.582961128925525096e-01,2.492160862864224447e-01
7.109964601565058606e-01,4.922702164893825727e-01,2.633456517528695029e-01
7.320538450812343889e-01,5.249863705464709041e-01,2.844226140961160221e-01
7.500956559716325245e-01,5.561640258588752550e-01,3.109503633438099324e-01
7.643520329881907660e-01,5.856193219522036753e-01,3.412785130362561703e-01
7.737048430489357198e-01,6.132222776149757193e-01,3.738999760886503876e-01
7.768751366170597583e-01,6.388646583000721080e-01,4.075842215333645435e-01
7.728222367161916573e-01,6.624352254482941404e-01,4.413955199679343577e-01
7.611741544864821796e-01,6.837983454538936190e-01,4.746557527793716647e-01
7.424135230447179712e-01,7.027716507534608192e-01,5.068905188367134329e-01
7.177153115064831557e-01,7.190998975907582080e-01,5.377768844232702072e-01
6.885887558358496641e-01,7.324255740216445432e-01,5.670988815174484721e-01
6.565438538594227103e-01,7.422620842847688083e-01,5.947111609954369715e-01
6.228925345256383084e-01,7.479827696477278076e-01,6.205089013022643263e-01
5.886782417555620484e-01,7.488477276804933469e-01,6.444012558240148625e-01
5.546839652656669895e-01,7.440946481328480910e-01,6.662853105128712095e-01
5.214739802530445889e-01,7.331062396585358298e-01,6.860172969049114222e-01
4.894435479317597038e-01,7.156250248595922292e-01,7.033778333335992672e-01
4.588650712538460130e-01,6.919301425922131932e-01,7.180289739712174546e-01
4.299277624427211286e-01,6.628743143042548081e-01,7.294647156947755562e-01
4.027717427526484872e-01,6.297430015835999706e-01,7.369665950059346438e-01
3.775192267588139972e-01,5.940014802127412397e-01,7.395950937087256705e-01
3.543062672520672085e-01,5.570466899544619377e-01,7.362711303093636417e-01
3.333190059000300520e-01,5.200466118639989199e-01,7.260034455107939877e-01
3.148382887554159182e-01,4.838822956778106588e-01,7.082496493345915578e-01
2.992946200887466879e-01,4.491637409329503061e-01,6.832576850851129757e-01
2.873286234743629985e-01,4.162828038320376400e-01,6.521531271179840106e-01
2.798356464618430572e-01,3.854778116453329573e-01,6.166759196095079609e-01
2.779445088015501386e-01,3.568999789729323524e-01,5.787292663659643344e-01
2.828552313956912423e-01,3.306851069283128219e-01,5.399974316399471785e-01
2.954902809271177100e-01,3.070453516475549205e-01,5.017622767654388305e-01
3.160531943155476253e-01,2.864021720315502173e-01,4.648918491840176026e-01
3.437586160079773023e-01,2.695622948190380952e-01,4.299172187157058178e-01
3.769647728948515852e-01,2.578537593910044667e-01,3.971313206920712435e-01
4.136396076872784766e-01,2.530000001739120541e-01,3.666806450294527453e-01
4.518563502989179637e-01,2.565366341828642094e-01,3.386481351934375605e-01
4.900861586102338574e-01,2.690154185678909626e-01,3.131408996956314139e-01
5.272655441517358765e-01,2.896490785342036300e-01,2.903995688984041812e-01
5.627318188049129644e-01,3.166779521511143836e-01,2.709319283002797341e-01
5.961172329510505685e-01,3.480460660391371808e-01,2.556288487086745276e-01
6.272489270150842788e-01,3.819013284462987601e-01,2.457532456868777859e-01
6.560667609238157727e-01,4.167949707348381216e-01,2.426780224208177628e-01
6.825533166490578285e-01,4.516839315555356560e-01,2.473951897998752925e-01
7.066635352438086493e-01,4.858551425861397655e-01,2.600651317806446094e-01
7.282399828677811326e-01,5.188375671427386537e-01,2.799168998169163647e-01
7.469070276620558557e-01,5.503261711223642605e-01,3.055296804998489657e-01
7.619647824461042163e-01,5.801222832391262907e-01,3.352543335767888544e-01
7.723544950372107643e-01,6.080883842673359130e-01,3.675413986796060017e-01
7.768023834281484463e-01,6.341141684364830500e-01,4.011033972987157470e-01
7.741858502598482072e-01,6.580906687766718832e-01,4.349500445479064226e-01
7.639798756914303324e-01,6.798885647207488780e-01,4.683579364167181902e-01
7.465062457709049637e-01,6.993363198399363823e-01,5.008179147419017374e-01
7.228325057053552882e-01,7.161948541393898804e-01,5.319817684572351046e-01
6.944329189756356380e-01,7.301285133788689707e-01,5.616161050071500904e-01
6.628372746687820616e-01,7.406769930348043873e-01,5.895645455615378117e-01
6.294041741639121446e-01,7.472398921302770836e-01,6.157166355810828051e-01
5.952295019117042063e-01,7.490942510588641801e-01,6.399808406656564141e-01
5.611434322993238411e-01,7.454713816033284868e-01,6.622586530126364224e-01
5.277482604699993418e-01,7.357102065453796635e-01,6.824165863368947260e-01
4.954678372537099640e-01,7.194680115029503664e-01,7.002527874612138881e-01
4.645948061536224194e-01,6.969129459150977812e-01,7.154557060837276605e-01
4.353315200358303105e-01,6.687937176162713770e-01,7.275553751482125575e-01
4.078250367778440411e-01,6.363306799025851834e-01,7.358763752432884164e-01
3.821986115051146382e-01,6.009755940294674303e-01,7.395188518312806325e-01
3.585830392130880950e-01,5.641541988393038443e-01,7.374178337204723155e-01
3.371517286325903529e-01,5.270856833817030296e-01,7.285402521402426501e-01
3.181634625316290821e-01,4.907065048999621482e-01,7.122275400605188045e-01
3.020154372102953344e-01,4.556751279707307867e-01,6.885589418880908585e-01
2.893036361795119360e-01,4.224202873802918590e-01,6.585024875956485557e-01
2.808733244935847639e-01,3.912045817108617540e-01,6.237134830443621381e-01
2.778157824654142183e-01,3.621906533535416139e-01,5.860985265703578806e-01
2.813387823433169954e-01,3.355110516336904936e-01,5.474044326401321658e-01
2.924520913774888431e-01,3.113545733414326833e-01,5.089951152577788518e-01
3.115273394823112052e-01,2.900899475398595606e-01,4.718134432130202116e-01
3.379718059269625208e-01,2.724361589336949385e-01,4.364473826212896812e-01
3.702781679849513341e-01,2.596192571369284607e-01,4.032279731955543123e-01
4.064471400839642090e-01,2.533176577101315941e-01,3.723231750155593378e-01
4.445014264479401622e-01,2.551662451155355948e-01,3.438217045686169371e-01
4.828249160987932997e-01,2.659547619023286402e-01,3.178184412398482594e-01
5.202674986866787643e-01,2.851433809317421297e-01,2.945186619586013799e-01
5.560976328570373939e-01,3.111072491716602717e-01,2.743684088989517544e-01
5.898993752632076815e-01,3.417989561374274454e-01,2.581802072924100355e-01
6.214694629104381418e-01,3.753035806073870551e-01,2.471572162202336775e-01
6.507318246072677503e-01,4.100908450624746182e-01,2.426845686795559565e-01
6.776660999736714430e-01,4.450447587402047156e-01,2.458684461171242175e-01
7.022384561177241746e-01,4.793960512812857067e-01,2.570495865333318197e-01
7.243205493091731118e-01,5.126337495897516083e-01,2.756227893887226443e-01
7.435873463081061896e-01,5.444261586172519651e-01,3.002592171350411121e-01
7.594073141680465211e-01,5.745581488286172211e-01,3.293231720628327364e-01
7.707861441078271980e-01,6.028834300117973388e-01,3.612286140177607963e-01
7.764690737936491560e-01,6.292886889820858975e-01,3.946322062195057878e-01
7.752688768422055787e-01,6.536664493902492046e-01,4.284878717718336727e-01
7.665171440548570470e-01,6.758929134498824487e-01,4.620249354299388322e-01
7.503707143632162291e-01,6.958064498273552889e-01,4.946975095796153354e-01
7.277765297818721280e-01,7.131830663719338492e-01,5.261304148858620966e-01
7.001605978199511027e-01,7.277079044135603692e-01,5.560714540170580422e-01
6.690642097713828118e-01,7.389463248392704742e-01,5.843520886234381262e-01
6.358894522346947298e-01,7.463247442698957013e-01,6.108552510676281688e-01
6.017846817590188913e-01,7.491398966275594207e-01,6.354877802305826107e-01
5.676287246192218694e-01,7.466223754542007374e-01,6.581545585919061914e-01
5.340637481740819759e-01,7.380752697082585412e-01,6.787311679409243625e-01
5.015439314034756402e-01,7.230780218890736633e-01,6.970317702927955050e-01
4.703836545981501249e-01,7.016905339061365598e-01,7.127694033858906764e-01
4.407996854472752690e-01,6.745533531768381774e-01,7.255083395986280381e-01
4.129471618252177345e-01,6.428125527991604971e-01,7.346153571920565062e-01
3.869515157300850716e-01,6.078966577328324128e-01,7.392322404836600969e-01
3.629395567822429336e-01,5.712535214108916959e-01,7.383152820407762329e-01
3.410735179092784231e-01,5.341508324318037237e-01,7.308025105537422350e-01
3.215920656937875100e-01,4.975807542894385982e-01,7.159332767359339877e-01
3.048613445495191865e-01,4.622520642072243668e-01,6.936241410338159774e-01
2.914346725682813721e-01,4.286327430592391519e-01,6.646778192879172487e-01
2.821073424135052132e-01,3.970120800465568589e-01,6.306481128321899110e-01
2.779285682492554366e-01,3.675666647459311376e-01,5.934294693623644035e-01
2.801022162199411358e-01,3.404288900590586309e-01,5.548231445623357239e-01
2.897084809050880505e-01,3.157686751283583226e-01,5.162739698773772812e-01
3.072742201348823698e-01,2.939083921803594124e-01,4.788022802387166266e-01
3.324011543539762137e-01,2.754856390853556158e-01,4.430566362065413433e-01
3.637328705359904601e-01,2.616233241736957149e-01,4.094096251428690492e-01
3.993225533437452790e-01,2.539364228731819662e-01,3.780537100451192289e-01
4.371549330297395120e-01,2.541275124546766850e-01,3.490864516643562565e-01
4.755301641581834993e-01,2.632050975029101569e-01,3.225942853426518320e-01
5.132094765497143829e-01,2.808869765069534896e-01,2.987519842378199564e-01
5.493885456997203987e-01,3.057091597342671552e-01,2.779487404079585278e-01
5.835994209308167369e-01,3.356536504652369857e-01,2.609200817848396636e-01
6.156053221389025110e-01,3.687515530444573364e-01,2.488018727029144839e-01
6.453116633641520217e-01,4.033917974400871298e-01,2.429739064430183615e-01
6.726926528476390166e-01,4.383827620533606306e-01,2.446375467749535293e-01
6.977227501147857947e-01,4.728956574644748168e-01,2.543069607781833219e-01
7.202989310629358544e-01,5.063766653403173335e-01,2.715515954184752889e-01
7.401425634786550356e-01,5.384651395017323594e-01,2.951506847764415742e-01
7.566880633707403492e-01,5.689277550161699892e-01,3.234953064458659933e-01
7.690090589063766080e-01,5.976081451181576298e-01,3.549697929634830773e-01
7.758821038587416785e-01,6.243890063331940521e-01,3.881767509393526661e-01
7.760727821294945983e-01,6.491635546904308551e-01,4.220133701185936337e-01
7.687811632753928093e-01,6.718127392072371640e-01,4.556597759307283169e-01
7.539976292130111668e-01,6.921839388289463546e-01,4.885313468547192173e-01
7.325363586753494971e-01,7.100671954965493970e-01,5.202241827340360336e-01
7.057612849812351374e-01,7.251673585021660706e-01,5.504658460680031951e-01
6.752158149165673473e-01,7.370746971567909700e-01,5.790744671425732681e-01
6.423414809352036015e-01,7.452427054329546774e-01,6.059253650104619027e-01
6.083386865954106826e-01,7.489900638301996150e-01,6.309228138955059739e-01
5.741362120677183656e-01,7.475517440992005547e-01,6.539740951404522384e-01
5.404179201847556513e-01,7.402026569384358989e-01,6.749626909457285828e-01
5.076700993243593585e-01,7.264522223936034084e-01,6.937173276312266212e-01
4.762304105209362870e-01,7.062560054462856396e-01,7.099738695023082302e-01
4.463313472904446022e-01,6.801435525173383789e-01,7.233289824762485498e-01
4.181372870292620614e-01,6.491781245066321482e-01,7.331904993724231989e-01
3.917769656819666824e-01,6.147550425900493165e-01,7.387430909745610341e-01
3.673744421281635031e-01,5.783368595466299444e-01,7.389703246991859986e-01
3.450822651520521478e-01,5.412363390777013006e-01,7.327932993399227657e-01
3.251208560032977091e-01,5.045011802668885048e-01,7.193637866696988015e-01
3.078275281579930245e-01,4.688921275706173786e-01,6.984439419301442520e-01
2.937150483483531027e-01,4.349187257437447385e-01,6.706659749977467166e-01
2.835293818136949140e-01,4.028993752276286977e-01,6.374663095677335356e-01
2.782742833759324630e-01,3.730270898938388147e-01,6.007107233784495515e-01
2.791394991103243739e-01,3.454370374515746689e-01,5.622452379275504342e-01
2.872592335539252972e-01,3.202844020580011275e-01,5.235933908311102281e-01
3.033010019978378269e-01,2.978512471797049588e-01,4.858551391247610263e-01
3.270595294609638937e-01,2.787005051832471270e-01,4.497432704266651204e-01
3.573436432398220397e-01,2.638530981974169798e-01,4.156754599330590993e-01
3.922790694224569941e-01,2.548458109869735644e-01,3.838717619822374361e-01
4.298268966375752842e-01,2.534183493271742194e-01,3.544415944400846619e-01
4.682086238419657098e-01,2.607742424770938539e-01,3.274665495540369786e-01
5.060955229901364927e-01,2.768936597050771220e-01,3.030955597077248931e-01
5.426067066975887032e-01,3.004983844212889554e-01,2.816660448605569078e-01
5.772183045747930619e-01,3.296226714048750561e-01,2.638389432448369765e-01
6.096567661162956009e-01,3.622547357106886134e-01,2.506773706085618225e-01
6.398063383149744654e-01,3.967045189310769993e-01,2.435397330923597392e-01
6.676333297745977724e-01,4.317024529020273560e-01,2.437028011652516701e-01
6.931176848037379212e-01,4.663569123853394949e-01,2.518441796107607766e-01
7.161780948433360550e-01,5.000682150323880748e-01,2.677142376809962254e-01
7.365781047361099620e-01,5.324443548976168783e-01,2.902159063519128002e-01
7.538150752102191765e-01,5.632319811539076015e-01,3.177813580947044803e-01
7.670325681558343156e-01,5.922632666778578914e-01,3.487735194729625898e-01
7.750490971363632742e-01,6.194158846430112275e-01,3.817435121110008267e-01
7.766001875717407632e-01,6.445829219879216643e-01,4.155312086492072288e-01
7.707682565473225056e-01,6.676493067943516380e-01,4.492657115933021417e-01
7.573783420282667045e-01,6.884705633949453896e-01,4.823216332092437608e-01
7.371011006860124226e-01,7.068497406950343676e-01,5.142645420624712971e-01
7.112242540097872823e-01,7.225102952999664652e-01,5.448002664926646643e-01
6.812828835307787045e-01,7.350665424296118911e-01,5.737323897156813013e-01
6.487530023542246171e-01,7.439990478711248079e-01,6.009275924215284892e-01
6.148861081659463546e-01,7.486502348083161618e-01,6.262866430122846495e-01
5.806620116842972079e-01,7.482639677704032710e-01,6.497182496572010413e-01
5.468080675556142856e-01,7.420942692756783421e-01,6.711126709797116119e-01
5.138444805049648956e-01,7.295886086862753972e-01,6.903118063719211328e-01
4.821337859079304344e-01,7.106031746142429384e-01,7.070726381726890608e-01
4.519255541585914249e-01,6.855550209762352187e-01,7.210223575450352973e-01
4.233945822689605953e-01,6.554168903059059970e-01,7.316084748280922145e-01
3.966740331091984095e-01,6.215408444920450526e-01,7.380591641443408069e-01
3.718864173040671295e-01,5.853960259766249896e-01,7.393901960175710553e-01
3.491760303705159774e-01,5.483360957490501786e-01,7.345166592108736126e-01
3.287468424296426939e-01,5.114635945001373418e-01,7.225172838278129950e-01
3.109095046611862756e-01,4.755926548160719913e-01,7.030100790945736922e-01
2.961384381378291408e-01,4.412766385110731826e-01,6.764542903683645747e-01
2.851313739523283486e-01,4.088654739563950535e-01,6.441544054447664314e-01
2.788442245567122058e-01,3.785710471692352308e-01,6.079303883493905047e-01
2.784438256781681109e-01,3.505340965005744325e-01,5.696618027390453198e-01
2.851028083039404137e-01,3.248989151020996169e-01,5.309474214450976559e-01
2.996134788251161307e-01,3.019129291178218044e-01,4.929684263715863324e-01
3.219589875494172637e-01,2.820713030560448309e-01,4.565053384512297030e-01
3.511251862466154283e-01,2.662959403838600636e-01,4.220245346240034112e-01
3.853303859902545980e-01,2.560343685597034069e-01,3.897768245312952518e-01
4.225279994034851216e-01,2.530347688868470057e-01,3.598864628747170391e-01
4.608676135818037811e-01,2.586682990839831442e-01,3.324336350642096982e-01
4.989301349409107078e-01,2.731764960804399234e-01,3.075458901564828151e-01
5.357545722111298758e-01,2.954897460490653049e-01,2.855140205005685661e-01
5.707571459337361652e-01,3.237191070304051288e-01,2.669276840877603529e-01
6.036241478580363085e-01,3.558231974654748053e-01,2.527736435611223631e-01
6.342159126583248874e-01,3.900361897170099290e-01,2.443747715827473688e-01
6.624883865391427706e-01,4.250087093857661258e-01,2.430631386908729263e-01
6.884242962997483284e-01,4.597830228942602071e-01,2.496670574904992224e-01
7.119606165230155659e-01,4.937104668355007386e-01,2.641211288742952301e-01
7.328988957370107249e-01,5.263651501619321937e-01,2.854667024843269285e-01
7.507959275765347940e-01,5.574717559325463867e-01,3.121922907867059060e-01
7.648659385748778350e-01,5.868495445498721486e-01,3.426487915103645920e-01
7.739782858736475868e-01,6.143700716041862187e-01,3.753393523968154288e-01
7.768549011949448246e-01,6.399254443061423991e-01,4.090463756605797752e-01
7.724759249778597736e-01,6.634038052906616745e-01,4.428462367486859508e-01
7.605049552849774130e-01,6.846679863216584838e-01,4.760707497036476554e-01
7.414600789745177112e-01,7.035330461837395744e-01,5.082530829449237730e-01
7.165385961255500424e-01,7.197399457514972454e-01,5.390757755105718418e-01
6.872558620156390408e-01,7.329261010738012949e-01,5.683266033141840534e-01
6.551163841362837026e-01,7.425989177440684985e-01,5.958625524810441387e-01
6.214211997167967683e-01,7.481259257608207092e-01,6.215799377602444498e-01
5.872019771567448254e-01,7.487638371918178271e-01,6.453879375212354663e-01
5.532312829937142684e-01,7.437526180353564165e-01,6.671825009457433842e-01
5.200650746927427681e-01,7.324859715455345199e-01,6.868173679792527464e-01
4.880924026163864782e-01,7.147266035545360996e-01,7.040689887434600225e-01
4.575813075543767594e-01,6.907789333018358180e-01,7.185932116901676547e-01
4.287182110606766461e-01,6.615184377823047912e-01,7.298756672265878098e-01
4.016418268726603680e-01,6.282439408416533588e-01,7.371881045935587684e-01
3.764742933080974518e-01,5.924224579204830921e-01,7.395824161002524377e-01
3.533530289468166385e-01,5.554435893024031179e-01,7.359774453601457544e-01
3.324672687966217510e-01,5.184634665471146153e-01,7.253932307697916748e-01
3.141031110796424497e-01,4.823507278780534979e-01,7.073154527104121847e-01
2.986988847969411776e-01,4.477047169235059410e-01,6.820306795870038075e-01
2.869055340683697719e-01,4.149093038735616745e-01,6.506986802763011779e-01
2.796296511455465539e-01,3.841976772124951478e-01,6.150760944018148768e-01
2.780077694206603001e-01,3.557188288849631452e-01,5.770633314408917247e-01
2.832364098162884480e-01,3.296097398543696433e-01,5.383295838007087220e-01
2.962160034836764932e-01,3.060884902167462784e-01,5.001381550518019248e-01
3.171106091193997001e-01,2.855893393909649802e-01,4.633406301997647914e-01
3.450920244190052166e-01,2.689396140108286093e-01,4.284557588821598650e-01
3.784906115330264331e-01,2.574899292699194264e-01,3.957683514277650083e-01
4.152695704077095651e-01,2.529709469347612427e-01,3.654204704851909957e-01
4.535150690514464511e-01,2.568915314590760057e-01,3.374941906216608611e-01
4.917182893570667956e-01,2.697476338009845431e-01,3.120999209827963194e-01
5.288349292055475326e-01,2.906980962079545039e-01,2.894869510022314851e-01
5.642172743527537060e-01,3.179565051609153925e-01,2.701776360195137228e-01
5.975079281185757818e-01,3.494676083647628717e-01,2.550805678128109100e-01
6.285404693531411180e-01,3.833945068895102670e-01,2.454708913273879467e-01
6.572580002223911144e-01,4.183067988410896221e-01,2.427161755841452939e-01
6.836434179216254181e-01,4.531774705776627221e-01,2.477802009202744737e-01
7.076487126163418795e-01,4.873056710718737250e-01,2.607820482182496846e-01
7.291093532458260418e-01,5.202289793330462375e-01,2.809148651679364006e-01
7.476377268456442238e-01,5.516480684919169430e-01,3.067393354601219424e-01
7.625182782178805407e-01,5.813677478537438992e-01,3.366050155113150533e-01
7.726783615451250364e-01,6.092523030995866673e-01,3.689715357761767511e-01
7.768417723307207146e-01,6.351919758360916601e-01,4.025641855495593058e-01
7.739028873424143029e-01,6.590773544845783816e-01,4.364051005444535281e-01
7.633704385742178244e-01,6.807777645267265587e-01,4.697812633987012432e-01
7.456029302378640589e-01,7.001193091219133358e-01,5.021915245100020408e-01
