4.855328016974666538e-01,5.054735865271237083e-01,5.201265632362751523e-01
4.832656324184502195e-01,5.019289498936165828e-01,5.189090356014440797e-01
4.814892188746561774e-01,4.983252353306200089e-01,5.171279611653202268e-01
4.802571427025754125e-01,4.947690223875761406e-01,5.148311291418853353e-01
4.796089661216481059e-01,4.913666158918096327e-01,5.120825550429943807e-01
4.795686995469672920e-01,4.882209166946638312e-01,5.089610833404550894e-01
4.801434955059356025e-01,4.854282628109940489e-01,5.055583829908832927e-01
4.813226812844245139e-01,4.830753225166215525e-01,5.019763640038295005e-01
4.830772567915394555e-01,4.812361388292901720e-01,4.983240824142758929e-01
4.853599813485351411e-01,4.799694441283746671e-01,4.947142375907988554e-01
4.881061497420981499e-01,4.793163813223091929e-01,4.912593942863548446e-01
4.912351163249876196e-01,4.792987767777859287e-01,4.880680843757452259e-01
4.946525682006233104e-01,4.799181001797718227e-01,4.852409558679621759e-01
4.982534883888050103e-01,4.811552146249012951e-01,4.828671417183512116e-01
5.019256900542605759e-01,4.829709745906747287e-01,4.810210252836834011e-01
5.055537548645869794e-01,4.853076602737375622e-01,4.797595627279475083e-01
5.090231790458539241e-01,4.880911671143786656e-01,4.791203049394221480e-01
5.122245172190659224e-01,4.912338118782463292e-01,4.791202236006833481e-01
5.150573300038587821e-01,4.946375823372560210e-01,4.797553957021114535e-01
5.174337268962759806e-01,4.981976174510150401e-01,4.810015546634823225e-01
5.192813711443576841e-01,5.018057504363383492e-01,4.828154311817435818e-01
5.205458034474280682e-01,5.053539444827026550e-01,4.851367797253055558e-01
5.211920085970823679e-01,5.087375065818737774e-01,4.878909266268385281e-01
5.212051743535760506e-01,5.118580006067477983e-01,4.909916666320639500e-01
5.205906504369439691e-01,5.146258181125620279e-01,4.943443312839194692e-01
5.193731555954028689e-01,5.169623909614784463e-01,4.978488651108278762e-01
5.175953227724694461e-01,5.188020500866638018e-01,5.014028086186047561e-01
5.153157042378101460e-01,5.200935332437011116e-01,5.049040762904456470e-01
5.126063856672029573e-01,5.208011463925801277e-01,5.082535091232123214e-01
5.095503538439996039e-01,5.209055759201057789e-01,5.113571804870649107e-01
5.062387597811695006e-01,5.204043413248201633e-01,5.141284744081728864e-01
5.027681848334502046e-01,5.193118727053812611e-01,5.164899605669283078e-01
4.992380112008531490e-01,5.176591914538725137e-01,5.183750993901232729e-01
4.957479389407253856e-01,5.154931862492730943e-01,5.197297935411122616e-01
4.923956635676262072e-01,5.128754830987685143e-01,5.205137844127575297e-01
4.892747186247189406e-01,5.098809137653997903e-01,5.207018760272981162e-01
4.864724567685432266e-01,5.065956006547247537e-01,5.202849496580626010e-01
4.840681302418076148e-01,5.031147107118397743e-01,5.192706832355833413e-01
4.821310522111098562e-01,4.995399103669490581e-01,5.176839144643050616e-01
4.807188230954270725e-01,4.959765813636790588e-01,5.155665530256576812e-01
4.798756362485867011e-01,4.925308546724481706e-01,5.129769678122092502e-01
4.796307018480714945e-01,4.893065210913589702e-01,5.099888021085741130e-01
4.799968600615138192e-01,4.864018980610136933e-01,5.066891717823541752e-01
4.809695026850245303e-01,4.839067081291214545e-01,5.031762900337112265e-01
4.825259082131508892e-01,4.818990816608291206e-01,4.995565491149221438e-01
4.846251237947417634e-01,4.804427852009466871e-01,4.959411616534997180e-01
4.872085056299591543e-01,4.795848069271739234e-01,4.924424857373450037e-01
4.902009809542690055e-01,4.793534453219571723e-01,4.891701722473291158e-01
4.935130640735923002e-01,4.797570331805739441e-01,4.862273054739907341e-01
4.970435807518389093e-01,4.807834190509077121e-01,4.837067046185093422e-01
5.006830041414923604e-01,4.824002778420428683e-01,4.816875598420237714e-01
5.043172518051578512e-01,4.845562589200649306e-01,4.802325713630500315e-01
5.078317559268142878e-01,4.871829206929303990e-01,4.793857365359169842e-01
5.111156033764856499e-01,4.901973280425521717e-01,4.791709062080393711e-01
5.140655393969651987e-01,4.935051476775063617e-01,4.795911819156083999e-01
5.165896433519778785e-01,4.970040496262322360e-01,4.806291728163369914e-01
5.186105093710859926e-01,5.005872242859489285e-01,4.822480713706843169e-01
5.200677948559595531e-01,5.041468475338757305e-01,4.843934487109603504e-01
5.209200380975923528e-01,5.075773613606333612e-01,4.869956266981746440e-01
5.211456867290534811e-01,5.107784787916223035e-01,4.899724550436082571e-01
5.207433250679521786e-01,5.136578606038776362e-01,4.932323180587723233e-01
5.197311326976753465e-01,5.161334402069353011e-01,4.966772066267914343e-01
5.181456517939724282e-01,5.181353934517989313e-01,5.002057224707616712e-01
5.160399755066622518e-01,5.196077575998354625e-01,5.037159184866564221e-01
5.134814952938596688e-01,5.205097050255844682e-01,5.071079184703974896e-01
5.105493543719761274e-01,5.208164706840152647e-01,5.102862962747467535e-01
5.073317452981592757e-01,5.205199243065056214e-01,5.131622217178034573e-01
5.039231891759399229e-01,5.196287731043292002e-01,5.156553959280839594e-01
5.004218732749398102e-01,5.181683802094206870e-01,5.176958051273359285e-01
4.969271245763867695e-01,5.161801808923368595e-01,5.192253153364642104e-01
4.935370436632696145e-01,5.137206904136418784e-01,5.201991184413997660e-01
4.903463014397319020e-01,5.108601108978071403e-01,5.205870115463849812e-01
4.874440810780739097e-01,5.076805527700694043e-01,5.203744779264926068e-01
4.849121359939227438e-01,5.042739037792262069e-01,5.195635089243270111e-01
4.828229315017311118e-01,5.007393915022640973e-01,5.181730881240276254e-01
4.812378570146693679e-01,4.971808867080237393e-01,5.162392594313871541e-01
4.802055091374486939e-01,4.937040067075663119e-01,5.138146968508117141e-01
4.797600778134681887e-01,4.904130788070916735e-01,5.109677138895520887e-01
4.799199007454139077e-01,4.874080269812403610e-01,5.077806796399666478e-01
4.806862770687179709e-01,4.847812554090520365e-01,5.043478409369112070e-01
4.820426638918881013e-01,4.826146193478580426e-01,5.007725937066913602e-01
4.839543665113999471e-01,4.809765814150506191e-01,4.971642806104712431e-01
4.863688511399709147e-01,4.799196804114972958e-01,4.936346274265315803e-01
4.892167575258631329e-01,4.794784492890881711e-01,4.902939594450411165e-01
4.924136558014694520e-01,4.796679258504855103e-01,4.872473496304239315e-01
4.958625259986459977e-01,4.804828758922313758e-01,4.845908734654634231e-01
4.994568833032418387e-01,4.818978217394963570e-01,4.824081368564370198e-01
5.030844152038650430e-01,4.838679062612611936e-01,4.807672490626992978e-01
5.066309540288065350e-01,4.863305615063178156e-01,4.797183955456797988e-01
5.099845880280943211e-01,4.892078816680967557e-01,4.792921363353577213e-01
5.130397050250299351e-01,4.924095493501455811e-01,4.794985208337296245e-01
5.157007726093831845e-01,4.958361318205092294e-01,4.803270559755035696e-01
5.178856764578851912e-01,4.993825510490484954e-01,4.817475048119087555e-01
5.195284883130951714e-01,5.029415736783571234e-01,4.837114444152496584e-01
5.205815108209594921e-01,5.064071317189773325e-01,4.861544414479799237e-01
5.210165762798572020e-01,5.096774193058336566e-01,4.889986915259228462e-01
5.208255383696474006e-01,5.126576676948314537e-01,4.921559471967488775e-01
5.200199888258629777e-01,5.152625797190006907e-01,4.955305637676601926e-01
5.186302572007883693e-01,5.174184114853711547e-01,4.990225203788857256e-01
5.167037925226268813e-01,5.190647013810596455e-01,5.025303083869238074e-01
5.143030567128281660e-01,5.201556549049917155e-01,5.059536178430071862e-01
5.115030925474600698e-01,5.206611852944970087e-01,5.091957825543397265e-01
5.083888614713893972e-01,5.205676050281096146e-01,5.121660037602953075e-01
5.050525412915042311e-01,5.198779515021868525e-01,5.147813413858680631e-01
5.015908470208604308e-01,5.186119360263760081e-01,5.169685240837066376e-01
4.981024676063967038e-01,5.168054973808066110e-01,5.186655884542756834e-01
4.946856536246199143e-01,5.145099502154080184e-01,5.198233706340800175e-01
4.914359683504407883e-01,5.117907305827660291e-01,5.204068371210369692e-01
4.884441899617990579e-01,5.087257510597190668e-01,5.203962313612217061e-01
4.857943396457599650e-01,5.054033937027403445e-01,5.197879817723904949e-01
4.835618031134417683e-01,5.019201816433379593e-01,5.185953013795120414e-01
4.818115270366969960e-01,4.983781757701088444e-01,5.168483992528910553e-01
4.805962839289808497e-01,4.948821531524597028e-01,5.145942222702465374e-01
4.799550276285760031e-01,4.915366260886634420e-01,5.118956575148015942e-01
4.799113915606719183e-01,4.884427614511059335e-01,5.088301541678307283e-01
4.804724214978355890e-01,4.856952797210794537e-01,5.054877490457947431e-01
4.816276330318813303e-01,4.833793963778085789e-01,5.019685343681382639e-01
4.833485348533287373e-01,4.815679267474425873e-01,4.983796155136563377e-01
4.855887259502316144e-01,4.803186508186734205e-01,4.948316791269409265e-01
4.882846679218487140e-01,4.796720831725583833e-01,4.914352881102427850e-01
4.913571848176847556e-01,4.796497828280421594e-01,4.882970603703140067e-01
4.947136947646293970e-01,4.802533350760853637e-01,4.855158938940616897e-01
4.982511127453896904e-01,4.814641068975307192e-01,4.831794080559626003e-01
5.018593104844216723e-01,4.832438276255922038e-01,4.813607722631267349e-01
5.054249717570574729e-01,4.855359851819837091e-01,4.801160787251729789e-01
5.088356520776032843e-01,4.882679612963733984e-01,4.794823989136231535e-01
5.119838374187618557e-01,4.913537692298598492e-01,4.794766253357356511e-01
5.147708113412191588e-01,4.946972273454407487e-01,4.800951516536035024e-01
5.171101387051713072e-01,4.981953715318203635e-01,4.813143957904950088e-01
5.189306095124486262e-01,5.017419227069981336e-01,4.830921027755669117e-01
5.201785301703596431e-01,5.052306650672802046e-01,4.853693110648196751e-01
5.208192661261147327e-01,5.085586082885117376e-01,4.880728386821981957e-01
5.208380056910104638e-01,5.116288613790759277e-01,4.911181109431804193e-01
5.202397317051239423e-01,5.143531729746382286e-01,4.944121642063854516e-01
5.190484610032711776e-01,5.166541225967099527e-01,4.978566707357357513e-01
5.173058371494171359e-01,5.184669607204456243e-01,5.013508582744802267e-01
5.150691887243642464e-01,5.197411039546916411e-01,5.047942672013634446e-01
5.124091984900364105e-01,5.204412872948943614e-01,5.080892628103113040e-01
5.094073279991802039e-01,5.205483704606275186e-01,5.111433241021496876e-01
5.061531335062782189e-01,5.200597840768758084e-01,5.138711039314800555e-01
5.027415815798673693e-01,5.189896086141431164e-01,5.161962912500706047e-01
4.992704564406343914e-01,5.173682602567110100e-01,5.180533014593301511e-01
4.958379001856829116e-01,5.152417801883399928e-01,5.193888098724079860e-01
4.925401234928845073e-01,5.126707163093353614e-01,5.201631345896986502e-01
4.894692628086159125e-01,5.097286149174296011e-01,5.203514412738646788e-01
4.867113744607338699e-01,5.065001410335080445e-01,5.199447291652165015e-01
4.843445347353879105e-01,5.030788616437753547e-01,5.189505369971501025e-01
4.824370188534541914e-01,4.995647409208271439e-01,5.173932875074099824e-01
4.810455484399850379e-01,4.960614000865024020e-01,5.153141896359845209e-01
4.802136213173543444e-01,4.926731960445424052e-01,5.127706288546318714e-01
4.799699671018355929e-01,4.895021869765601719e-01,5.098349846958336595e-01
4.803271982443406696e-01,4.866450391226381789e-01,5.065928704620974443e-01
4.812807568898679333e-01,4.841899685901301931e-01,5.031407853168369249e-01
4.828082790566982085e-01,4.822137945735334719e-01,4.995832538615658791e-01
4.848694952536801162e-01,4.807792206175472982e-01,4.960295307777768947e-01
4.874067681279086184e-01,4.799324724796940611e-01,4.925899926545845853e-01
4.903463438093153548e-01,4.797014230685454628e-01,4.893723614049922954e-01
4.936003334545006060e-01,4.800943547337385153e-01,4.864779263576770041e-01
4.970693818209191983e-01,4.810994443933703235e-01,4.839979098530082791e-01
5.006459394516703520e-01,4.826850680678003158e-01,4.820101755494043960e-01
5.042179791752930962e-01,4.848009222994009160e-01,4.805764196565673330e-01
5.076729828234359809e-01,4.873799091263553152e-01,4.797400012915316037e-01
5.109019943868862157e-01,4.903406714734132033e-01,4.795245214385783772e-01
5.138035512602256993e-01,4.935906227580549865e-01,4.799332207778808645e-01
5.162872818328435587e-01,4.970292700688286880e-01,4.809492254571499648e-01
5.182770313452682576e-01,5.005516637710158978e-01,4.825365839959039893e-01
5.197133656136267987e-01,5.040517988306361108e-01,4.846420144511834338e-01
5.205553641582589819e-01,5.074258423070654445e-01,4.871972150319278660e-01
5.207816391655534227e-01,5.105750957086789832e-01,4.901215772892802969e-01
5.203905722774040399e-01,5.134086380954804296e-01,4.933251290555097368e-01
5.193997986851878190e-01,5.158456246591414107e-01,4.967115440125949299e-01
5.178450141346948588e-01,5.178172383028151193e-01,5.001811002432535735e-01
5.157782107411450490e-01,5.192682939160915279e-01,5.036334753650669738e-01
5.132654793411973726e-01,5.201585005337230339e-01,5.069703357208272809e-01
5.103845182467849906e-01,5.204633798412039436e-01,5.100976910336796344e-01
5.072219892344048686e-01,5.201748334691191911e-01,5.129280218474158159e-01
5.038708350005079994e-01,5.193013453859756101e-01,5.153821991397599112e-01
5.004276616557314927e-01,5.178677996715574938e-01,5.173912250335980234e-01
4.969902494536277970e-01,5.159149031920802209e-01,5.188978147170342226e-01
4.936552070785549251e-01,5.134982108697341285e-01,5.198578223261272058e-01
4.905157895376262012e-01,5.106867532316221592e-01,5.202414997060195168e-01
4.876598585468544522e-01,5.075612795564957702e-01,5.200345616302984864e-01
4.851679526455457414e-01,5.042121633030287597e-01,5.192389806565959054e-01
4.831114475182428647e-01,5.007369994673183111e-01,5.178734559681940075e-01
4.815507880534103946e-01,4.972379482855947552e-01,5.159734690871865537e-01
4.805337968183850395e-01,4.938188847832926665e-01,5.135908447916106567e-01
4.800940922857357962e-01,4.905824034911291931e-01,5.107927774177473124e-01
4.802496692783715382e-01,4.876267625706905973e-01,5.076602563140235613e-01
4.810017504824733447e-01,4.850428159652037663e-01,5.042859281608391697e-01
4.823340077026477268e-01,4.829110357958354971e-01,5.007714129626317234e-01
4.842122746514815890e-01,4.812987254400143966e-01,4.972241578134868334e-01
4.865848691536739379e-01,4.802575368356851171e-01,4.937539427735205266e-01
4.893835977133776938e-01,4.798214359024063347e-01,4.904691666569461761e-01
4.925254856882073651e-01,4.800052457354525570e-01,4.874730709871851753e-01
4.959152143941507052e-01,4.808038893431483274e-01,4.848600673396732397e-01
4.994481835788425195e-01,4.821924207423199937e-01,4.827123364143710571e-01
5.030140760478256645e-01,4.841268660473187491e-01,4.810968573964138351e-01
5.065007497155269434e-01,4.865458538612119632e-01,4.800630281582447534e-01
5.097982652034700468e-01,4.893729335532298053e-01,4.796409941660019771e-01
5.128028489036704496e-01,4.925194350893086770e-01,4.798407751427091750e-01
5.154205949751313742e-01,4.958876893922698481e-01,4.806522243515490844e-01
5.175707605075037243e-01,4.993744488578341079e-01,4.820458018182456894e-01
5.191884539787940955e-01,5.028742815749769335e-01,4.839740889382956879e-01
5.202266721001569394e-01,5.062828593386138332e-01,4.863739065555242047e-01
5.206575703801051835e-01,5.094999980156932340e-01,4.891688950100373523e-01
5.204729619647356920e-01,5.124323991333555872e-01,4.922723774221615667e-01
5.196840516606020532e-01,5.149960558870904093e-01,4.955903459774668174e-01
5.183204662989375766e-01,5.171183120885709528e-01,4.990244303730970721e-01
5.164286792910420809e-01,5.187395754447655660e-01,5.024747435414403940e-01
5.140699699491263486e-01,5.198146894052049216e-01,5.058425216864264051e-01
5.113180186224198787e-01,5.203139643145792137e-01,5.090325637704239403e-01
5.082563209871258092e-01,5.202238604287992008e-01,5.119554155752168434e-01
5.049755237269707431e-01,5.195473106805285068e-01,5.145293551949304822e-01
5.015707915220688484e-01,5.183036695759624113e-01,5.166821838505405440e-01
4.981392780937044518e-01,5.165282712494636552e-01,5.183528535377461832e-01
4.947777412816063980e-01,5.142715894228484519e-01,5.194929401994450302e-01
4.915803166017906345e-01,5.115979990729451199e-01,5.200679572131063910e-01
4.886364367571682243e-01,5.085841551699067375e-01,5.200584804833525698e-01
4.860288745693354673e-01,5.053170149656519561e-01,5.194610347235152359e-01
4.838318821483898469e-01,5.018915426081353992e-01,5.182886741524083130e-01
4.821094055519902777e-01,4.984081450478664022e-01,5.165711778503845331e-01
4.809133730060010103e-01,4.949698928239723572e-01,5.143547829014758488e-01
4.802820782793408294e-01,4.916795826888457621e-01,5.117013911182496377e-01
4.802387110360121780e-01,4.886367085105108310e-01,5.086872022057969955e-01
4.807901170214847753e-01,4.859344046178425414e-01,5.054007708544508981e-01
4.819258918966636274e-01,4.836564463605080300e-01,5.019405093511706273e-01
4.836179263669669881e-01,4.818744034376994390e-01,4.984117029115225361e-01
4.858205187906472489e-01,4.806450591334168188e-01,4.949231371176981420e-01
4.884711448525209665e-01,4.800082249044716476e-01,4.915834608374162751e-01
4.914919437650167033e-01,4.799850962538174670e-01,4.884974445975813206e-01
4.947919065338756139e-01,4.805772518912560520e-01,4.857622696753986502e-01
4.982697311275520735e-01,4.817664208436553408e-01,4.834640450774631559e-01
5.018172126857869397e-01,4.835150512942796852e-01,4.816746956926622469e-01
5.053230228924044942e-01,4.857676763409803367e-01,4.804493881452059911e-01
5.086766869587636686e-01,4.884530005726651081e-01,4.798246241587419414e-01
5.117725663719263629e-01,4.914865805388656250e-01,4.798170997545316840e-01
5.145136436524713197e-01,4.947739253197518394e-01,4.804233900726841977e-01
5.168149409358751001e-01,4.982138396434052097e-01,4.816204501289213513e-01
5.186064131675731659e-01,5.017018290045459628e-01,4.833668809400674116e-01
5.198351988684826175e-01,5.051334173844894693e-01,4.856048480164451564e-01
5.204671428465164063e-01,5.084072616417539825e-01,4.882625077724278007e-01
5.204875504937970243e-01,5.114279849344239848e-01,4.912567749836256881e-01
5.199011742427254168e-01,5.141086861634788230e-01,4.944962656947563540e-01
5.187314783457704914e-01,5.163731068022620052e-01,4.978842667975659220e-01
5.170192669891952031e-01,5.181574529127462858e-01,5.013216155148122466e-01
5.148207916247674598e-01,5.194118755573661206e-01,5.047094067735438117e-01
5.122054732595630044e-01,5.201016111097355177e-01,5.079514846403998529e-01
5.092533820049041093e-01,5.202077780406553220e-01,5.109567048730930816e-01
5.060525934599203746e-01,5.197278209183343600e-01,5.136409779147503851e-01
5.026965598209869324e-01,5.186755820813306883e-01,5.159291174799929269e-01
4.992815484318832153e-01,5.170809930621019790e-01,5.177565161317292386e-01
4.959042155299266952e-01,5.149893716637293783e-01,5.190706620466638554e-01
4.926593358693856506e-01,5.124603188235334894e-01,5.198325029946366804e-01
4.896376823052095983e-01,5.095662281896897738e-01,5.200176329270541631e-01
4.869240353405162036e-01,5.063904330845270252e-01,5.196172557926166391e-01
4.845952989641579278e-01,5.030250207610582613e-01,5.186388719212621234e-01
4.827186961422190170e-01,4.995683658152630380e-01,5.171066002242689086e-01
4.813500411585955874e-01,4.961224259802149428e-01,5.150610757347204860e-01
4.805320931808315654e-01,4.927898679646943725e-01,5.125588315224235414e-01
4.802930406073059877e-01,4.896710757275041792e-01,5.096711308295374110e-01
4.806451855243454307e-01,4.868611096503010494e-01,5.064822220309240786e-01
4.815839224251360906e-01,4.844466969249922594e-01,5.030870303091592444e-01
4.830871290017821340e-01,4.825033367535737083e-01,4.995883412847016980e-01
4.851150883601454966e-01,4.810926388368397810e-01,4.960935658881013288e-01
4.876110274846481851e-01,4.802600054751245962e-01,4.927111952239409676e-01
4.905023612202445982e-01,4.800328032116906174e-01,4.895470979361149499e-01
4.937026421109440011e-01,4.804191482343000419e-01,4.867008066852151482e-01
4.971141880744378017e-01,4.814074152682242813e-01,4.842619630929488328e-01
5.006312904867193936e-01,4.829665357440877660e-01,4.823070851511848112e-01
5.041438588396826015e-01,4.850470970245568947e-01,4.808968177076840544e-01
5.075413295446489226e-01,4.875831872115981569e-01,4.800738030206231355e-01
5.107166405182888003e-01,4.904948769605080861e-01,4.798612871035426442e-01
5.135700792007137361e-01,4.936911798823730435e-01,4.802625281692298187e-01
5.160128182015559783e-01,4.970733133240027857e-01,4.812610268926847956e-01
5.179699771233146066e-01,5.005380763063296268e-01,4.828215361456876797e-01
5.193830912201412575e-01,5.039811995881761097e-01,4.848917677145902494e-01
5.202118655665818325e-01,5.073005140997969287e-01,4.874046474450366428e-01
5.204351849579041955e-01,5.103988728161914512e-01,4.902809683227051796e-01
5.200513544678299072e-01,5.131867586001123138e-01,4.934322736040044899e-01
5.190776023061343114e-01,5.155845556610849645e-01,4.967638142564440029e-01
5.175489204252270437e-01,5.175244820670343859e-01,5.001774521348827385e-01
5.155163427105642349e-01,5.189521758221758985e-01,5.035744188070226945e-01
5.130447955398218518e-01,5.198279451683895935e-01,5.068578707135744654e-01
5.102106682805852556e-01,5.201276763324298447e-01,5.099352173186664228e-01
5.070992032397722005e-01,5.198433960424849731e-01,5.127202330816316156e-01
5.038018712557517098e-01,5.189834663799112180e-01,5.151349588186421302e-01
5.004137897688820669e-01,5.175724048874319472e-01,5.171114303765784737e-01
4.970312607633525781e-01,5.156503149088855764e-01,5.185932398267679710e-01
4.937494561551266647e-01,5.132719177017797119e-01,5.195369489132766194e-01
4.906602549487459330e-01,5.105051962346830452e-01,5.199133284796285670e-01
4.878502186877213820e-01,5.074296658780488301e-01,5.197083982705549277e-01
4.853986801935039064e-01,5.041343045816456536e-01,5.189242043709659802e-01
4.833759200076408469e-01,5.007151850053085385e-01,5.175792672564930585e-01
4.818414187214404842e-01,4.972728564051086542e-01,5.157086221542782623e-01
4.808421888353890949e-01,4.939095335941218190e-01,5.133633781868534030e-01
4.804112188518755988e-01,4.907261512429951233e-01,5.106097390353586674e-01
4.805660904549260981e-01,4.878193472736855330e-01,5.075274546938240983e-01
4.813078594875144778e-01,4.852784499747767599e-01,5.042077062351540961e-01
4.826203071985045168e-01,4.831825526324909359e-01,5.007504652250229782e-01
4.844696759350972104e-01,4.815977753299805486e-01,4.972614010782058225e-01
4.868050003637921508e-01,4.805748360410374009e-01,4.938484465162599757e-01
4.895591104644042568e-01,4.801470596313512362e-01,4.906181519462827212e-01
4.926503401411204686e-01,4.803289569654953239e-01,4.876719809537157224e-01
4.959849257918853005e-01,4.811154899253674566e-01,4.851027063984884036e-01
4.994600152015402084e-01,4.824821060452981758e-01,4.829910770894569882e-01
5.029671651316457437e-01,4.843855666230004187e-01,4.814029059707737312e-01
5.063961581989570027e-01,4.867655442889364803e-01,4.803867382846110368e-01
5.096389519057322737e-01,4.895468923260283267e-01,4.799722133244592182e-01
5.125935643362278249e-01,4.926424454644758866e-01,4.801692069290893206e-01
5.151677044053377674e-01,4.959561739239185529e-01,4.809677879099897857e-01
5.172820054934914591e-01,4.993865390382852265e-01,4.823389704634024611e-01
5.188726640171474891e-01,5.028298260583363710e-01,4.842361918792736919e-01
5.198934404700535916e-01,5.061833766825345471e-01,4.865973818208911283e-01
5.203169108791144692e-01,5.093485840634396355e-01,4.893474859605793092e-01
5.201349628978272355e-01,5.122335975029798094e-01,4.924012705435250603e-01
5.193585426406515104e-01,5.147556990855456371e-01,4.956662523767267903e-01
5.180167122670741309e-01,5.168433397677028029e-01,4.990456163702385872e-01
5.161551125248978744e-01,5.184378346690593498e-01,5.024410180527638659e-01
5.138339684795427686e-01,5.194947202589003110e-01,5.057551883205426702e-01
5.111257340258144044e-01,5.199847742274569251e-01,5.088943460861276025e-01
5.081125559662076352e-01,5.198946895723530748e-01,5.117703610600780051e-01
5.048836562580344411e-01,5.192273915214615787e-01,5.143027221765733570e-01
5.015327397823232669e-01,5.180019846668545425e-01,5.164203134484995905e-01
4.981554998198058359e-01,5.162533135360988235e-01,5.180630263518632983e-01
4.948472611973079860e-01,5.140311307318682355e-01,5.191832165824515899e-01
4.917007750534717614e-01,5.113988729376973685e-01,5.197469981919496940e-01
4.888041564161422770e-01,5.084320600422007619e-01,5.197353469530864301e-01
4.862389452748293039e-01,5.052163409636000191e-01,5.191449691498555286e-01
4.840782593733983785e-01,5.018452320212526407e-01,5.179888571240244266e-01
4.823850283046225429e-01,4.984175876681337658e-01,5.162964693642249081e-01
4.812103053233121042e-01,4.950348588632709212e-01,5.141134547044945435e-01
4.805916768648265669e-01,4.917982001237565237e-01,5.115008563830545363e-01
4.805518238642609852e-01,4.888054842220349583e-01,5.085337581194258050e-01
4.810973138665541882e-01,4.861482942051473799e-01,5.052993632249690448e-01
4.822177216287629187e-01,4.839089708644649379e-01,5.018945312069844622e-01
4.838852141597101975e-01,4.821578293692553863e-01,4.984228449812574402e-01
4.860546611517943538e-01,4.809506178982788649e-01,4.949912912181120839e-01
4.886644186923243538e-01,4.803263868471648879e-01,4.917066926347273825e-01
4.916377949203173947e-01,4.803058763412986210e-01,4.886720264995108587e-01
4.948852148134540996e-01,4.808905506965602261e-01,4.859827934844143105e-01
4.983070218449508482e-01,4.820623748975852441e-01,4.837235979421085075e-01
5.017968123118470292e-01,4.837843752521099328e-01,4.819650943329694126e-01
5.052451406122292488e-01,4.860019837708318691e-01,4.807614711836867838e-01
5.085434214175743595e-01,4.886450816736502278e-01,4.801485793672567448e-01
5.115878326095402162e-01,4.916306249068687073e-01,4.801428178159415916e-01
5.142830297973776110e-01,4.948656829241792621e-01,4.807408195969860021e-01
5.165454979127142021e-01,4.982507169180866446e-01,4.819199417777402239e-01
5.183063880017870773e-01,5.016829184085473958e-01,4.836394979315339904e-01
5.195137378908737391e-01,5.050594839288733429e-01,4.858426405720224217e-01
5.201339536996484325e-01,5.082806647941298106e-01,4.884587288611362266e-01
5.201525637959436565e-01,5.112525701361154695e-01,4.914060401745212192e-01
5.195742083693768443e-01,5.138896403529877865e-01,4.945946574034350562e-01
5.184219264775890013e-01,5.161167903537046131e-01,4.979293861777785435e-01
5.167358171008514800e-01,5.178712117375597890e-01,5.013125887284834992e-01
5.145711880730856613e-01,5.191038360461835977e-01,5.046468541484740999e-01
5.119963230289470424e-01,5.197804627246658260e-01,5.078374603510308338e-01
5.090900198510091013e-01,5.198825455576777665e-01,5.107946099208779955e-01
5.059389856148799325e-01,5.194076301665788709e-01,5.134354603676622997e-01
5.026352506603720682e-01,5.183694219037051631e-01,5.156859526726886855e-01
4.992736435650123039e-01,5.167974774474242139e-01,5.174824739380495808e-01
4.959493961833955078e-01,5.147365063630944260e-01,5.187733571851520509e-01
4.927558962822620736e-01,5.122452791373527381e-01,5.195202286724399654e-01
4.897825857382056558e-01,5.093951554706759310e-01,5.196991709985402386e-01
4.871129878987404682e-01,5.062682521699797267e-01,5.193016690801746105e-01
4.848228389355829226e-01,5.029552872794368357e-01,5.183352715641749153e-01
4.829783018638104108e-01,4.995531449822819825e-01,5.168238991097631185e-01
4.816342578826009468e-01,4.961622108899357841e-01,5.148077230829604112e-01
4.808326873278378488e-01,4.928835362410829424e-01,5.123425469615749961e-01
4.806011828590122104e-01,4.898158900636132573e-01,5.094986426651506584e-01
4.809516647276255719e-01,4.870527661661903651e-01,5.063590228288757933e-01
4.818793925536459799e-01,4.846794211913967310e-01,5.030171637766427395e-01
4.833623842846729302e-01,4.827700333140456657e-01,4.995742313783332889e-01
4.853613543351611992e-01,4.813850878431262803e-01,4.961358960125827888e-01
4.878202671329585072e-01,4.805691116835206778e-01,4.928088517801151314e-01
4.906675696476924253e-01,4.803488865293728538e-01,4.896971775587294351e-01
4.938181204704165661e-01,4.807322673819624526e-01,4.868986937344795263e-01
4.971757764602292573e-01,4.817077097559286925e-01,4.845014747846524972e-01
5.006365458043912087e-01,4.832445698041100690e-01,4.825806806434709828e-01
5.040921674964049526e-01,4.852941860520776363e-01,4.811958621395281410e-01
5.074339451064108220e-01,4.877916907380651645e-01,4.803888770561398625e-01
5.105566497563610584e-01,4.906584448916483376e-01,4.801825239172249349e-01
5.133622814365276232e-01,4.938049320303878331e-01,4.805799694162502522e-01
5.157635508708134919e-01,4.971339644963619353e-01,4.815649626239747461e-01
5.176868767316300524e-01,5.005439969562238689e-01,4.831028315020958752e-01
5.190748060797517605e-01,5.039324129148682330e-01,4.851421430378268229e-01
5.198877408885395068e-01,5.071986484509291015e-01,4.876169153578762683e-01
5.201049320963768707e-01,5.102470685359135061e-01,4.904492151627516394e-01
5.197247184818754029e-01,5.129895418501372317e-01,4.935519858477406818e-01
