3.535563958123187356e-01,5.588714704990577209e-01,7.392643382162089605e-01,0.000000000000000000e+00
3.430638447190939022e-01,5.408002958851240161e-01,7.352721367560056676e-01,0.000000000000000000e+00
3.331155847642093271e-01,5.228382086259315553e-01,7.295652935292901153e-01,0.000000000000000000e+00
3.237446518699970133e-01,5.050769256985416789e-01,7.220929252813699240e-01,0.000000000000000000e+00
3.149919675528132790e-01,4.875928713075457499e-01,7.128485974410087023e-01,0.000000000000000000e+00
3.069079712405871074e-01,4.704485713788864598e-01,7.018764703423874263e-01,0.000000000000000000e+00
2.995543074994602151e-01,4.536942553824044877e-01,6.892723574874449755e-01,0.000000000000000000e+00
2.930054362107334942e-01,4.373695925766514225e-01,6.751794589359872978e-01,0.000000000000000000e+00
2.873499469474739554e-01,4.215054488796290966e-01,6.597792824603738726e-01,0.000000000000000000e+00
2.826912546881842903e-01,4.061256277971183604e-01,6.432793620489266617e-01,0.000000000000000000e+00
2.791472295622614008e-01,3.912485908292337444e-01,6.258998320337256782e-01,0.000000000000000000e+00
2.768482166326179938e-01,3.768891883817530597e-01,6.078608155808975511e-01,0.000000000000000000e+00
2.759328711705371084e-01,3.630604658902384929e-01,5.893720417071228734e-01,0.000000000000000000e+00
2.765413490936826091e-01,3.497756427275465763e-01,5.706253927907836143e-01,0.000000000000000000e+00
2.788057337220367637e-01,3.370503980519348186e-01,5.517904297216773557e-01,0.000000000000000000e+00
2.828381143035249567e-01,3.249056021976853836e-01,5.330125520267102734e-01,0.000000000000000000e+00
2.887175011494181875e-01,3.133706908968085236e-01,5.144131317367339751e-01,0.000000000000000000e+00
2.964777906941736263e-01,3.024877867508773410e-01,4.960909521247275911e-01,0.000000000000000000e+00
3.060985037122571639e-01,2.923165247541655298e-01,4.781246008738514464e-01,0.000000000000000000e+00
3.175010686369200141e-01,2.829393475224240562e-01,4.605750856920208247e-01,0.000000000000000000e+00
3.305513061414105391e-01,2.744664629657186938e-01,4.434886121770019729e-01,0.000000000000000000e+00
3.450680934606730754e-01,2.670391107381481222e-01,4.268992222321190133e-01,0.000000000000000000e+00
3.450680934606730754e-01,2.670391107381481222e-01,4.268992222321190133e-01,5.000000000000000000e+00
3.528004304366481048e-01,2.727419295175382841e-01,4.238767512921441938e-01,5.000000000000000000e+00
3.602930495826850987e-01,2.784261582252739453e-01,4.211627585356838011e-01,5.000000000000000000e+00
3.675488211477754286e-01,2.840825673317631250e-01,4.187415315809303040e-01,5.000000000000000000e+00
3.745707540405707192e-01,2.897027770766353871e-01,4.165977813612356528e-01,5.000000000000000000e+00
3.813619970142436699e-01,2.952792037448657703e-01,4.147166716722417990e-01,5.000000000000000000e+00
3.879258397773583944e-01,3.008050075616233721e-01,4.130838438353002795e-01,5.000000000000000000e+00
3.942657064465696082e-01,3.062740125666230662e-01,4.116854136016384058e-01,5.000000000000000000e+00
4.003851552456259011e-01,3.116806760438933788e-01,4.105079883614475844e-01,5.000000000000000000e+00
4.062878714774059152e-01,3.170200347723129419e-01,4.095386674301020880e-01,5.000000000000000000e+00
4.119776634958251527e-01,3.222876746345482157e-01,4.087650433848837861e-01,5.000000000000000000e+00
4.174584527238508480e-01,3.274796845057066363e-01,4.081751978718546336e-01,5.000000000000000000e+00
4.227342633678843886e-01,3.325925908890086102e-01,4.077577019686482451e-01,5.000000000000000000e+00
4.278092158542759482e-01,3.376233642323264728e-01,4.075016026909185074e-01,5.000000000000000000e+00
4.326875168465914023e-01,3.425693746190208167e-01,4.073964180305086891e-01,5.000000000000000000e+00
4.373734477503710139e-01,3.474283582743330490e-01,4.074321267236655775e-01,5.000000000000000000e+00
4.418713553657546700e-01,3.521983889507551146e-01,4.075991598366132118e-01,5.000000000000000000e+00
4.461856410285754970e-01,3.568778569578939242e-01,4.078883868639047727e-01,5.000000000000000000e+00
4.503207506069280552e-01,3.614654403977017871e-01,4.082911062405948366e-01,5.000000000000000000e+00
4.542811639498344767e-01,3.659600885953504523e-01,4.087990299518439175e-01,5.000000000000000000e+00
4.580713849834106566e-01,3.703609965641398438e-01,4.094042728189163927e-01,5.000000000000000000e+00
4.616959325808343007e-01,3.746675906359759889e-01,4.100993380659838095e-01,5.000000000000000000e+00
4.651593297877280597e-01,3.788795028809672782e-01,4.108771054554743452e-01,5.000000000000000000e+00
4.684660962669101592e-01,3.829965592523243978e-01,4.117308175168866158e-01,5.000000000000000000e+00
4.716207400072158218e-01,3.870187677491628286e-01,4.126540648910868025e-01,5.000000000000000000e+00
4.746277475186609363e-01,3.909463042267016797e-01,4.136407709329331661e-01,5.000000000000000000e+00
4.774915783719324569e-01,3.947794864322571318e-01,4.146851863782821668e-01,5.000000000000000000e+00
4.802166569708761212e-01,3.985187709601237804e-01,4.157818710452670374e-01,5.000000000000000000e+00
4.828073658243815514e-01,4.021647427406264130e-01,4.169256804484751111e-01,5.000000000000000000e+00
4.852680404000940251e-01,4.057180968866541670e-01,4.181117574669936943e-01,5.000000000000000000e+00
4.876029627124781607e-01,4.091796346293526399e-01,4.193355166420725810e-01,5.000000000000000000e+00
4.898163564275063164e-01,4.125502512917322284e-01,4.205926337335202936e-01,5.000000000000000000e+00
4.919123822527812218e-01,4.158309269401159747e-01,4.218790344446072815e-01,5.000000000000000000e+00
4.938951337253467688e-01,4.190227195525373372e-01,4.231908824294796090e-01,5.000000000000000000e+00
4.957686336764799973e-01,4.221267551278229391e-01,4.245245698808508550e-01,5.000000000000000000e+00
4.975368310179887343e-01,4.251442215029122007e-01,4.258767065362165094e-01,5.000000000000000000e+00
4.992035978363417170e-01,4.280763617367752127e-01,4.272441094703557374e-01,5.000000000000000000e+00
5.007727264072326934e-01,4.309244668275898360e-01,4.286237934244299108e-01,5.000000000000000000e+00
5.022479277627962535e-01,4.336898709251857387e-01,4.300129614567109737e-01,5.000000000000000000e+00
5.036328293124822109e-01,4.363739446192591021e-01,4.314089960506936605e-01,5.000000000000000000e+00
5.049309735941414079e-01,4.389780901796423995e-01,4.328094503962406914e-01,5.000000000000000000e+00
5.061458179617593922e-01,4.415037384027549749e-01,4.342120398591721164e-01,5.000000000000000000e+00
5.072807338358824580e-01,4.439523442248001217e-01,4.356146340278675977e-01,5.000000000000000000e+00
5.083390037606987377e-01,4.463253784494739529e-01,4.370152492653450182e-01,5.000000000000000000e+00
5.093238224968417160e-01,4.486243262510052898e-01,4.384120412898820929e-01,5.000000000000000000e+00
5.102382984191282667e-01,4.508506860124672500e-01,4.398032981018860643e-01,5.000000000000000000e+00
5.110854531994254435e-01,4.530059651348745664e-01,4.411874333486768274e-01,5.000000000000000000e+00
5.118682190257124454e-01,4.550916734395283880e-01,4.425629789307490847e-01,5.000000000000000000e+00
5.125894417240646206e-01,4.571093233566832503e-01,4.439285795911209753e-01,5.000000000000000000e+00
5.132518822545512061e-01,4.590604282588946483e-01,4.452829872634750386e-01,5.000000000000000000e+00
5.138582169780737674e-01,4.609464994472879940e-01,4.466250552434331000e-01,5.000000000000000000e+00
5.144110356055880962e-01,4.627690409131102189e-01,4.479537314866820497e-01,5.000000000000000000e+00
5.149128454188344195e-01,4.645295505118107182e-01,4.492680548021554254e-01,5.000000000000000000e+00
5.153660725565505363e-01,4.662295182060579579e-01,4.505671499880825603e-01,5.000000000000000000e+00
5.157730627202898877e-01,4.678704238147111671e-01,4.518502228667180542e-01,5.000000000000000000e+00
5.161360800822240025e-01,4.694537331813040115e-01,4.531165545234079883e-01,5.000000000000000000e+00
5.164573117920432388e-01,4.709808996262760949e-01,4.543654986648153482e-01,5.000000000000000000e+00
5.167388691274732437e-01,4.724533623341795052e-01,4.555964774008907647e-01,5.000000000000000000e+00
5.169827884238944460e-01,4.738725446736927749e-01,4.568089769512948539e-01,5.000000000000000000e+00
5.171910308922896826e-01,4.752398516902609504e-01,4.580025426746421879e-01,5.000000000000000000e+00
5.173654869170972725e-01,4.765566714057380415e-01,4.591767774604414432e-01,5.000000000000000000e+00
5.175079771656199146e-01,4.778243735421134342e-01,4.603313379956832097e-01,5.000000000000000000e+00
5.176202536227475504e-01,4.790443081952260318e-01,4.614659310598570041e-01,5.000000000000000000e+00
5.177040003307978866e-01,4.802178043034703303e-01,4.625803097228545768e-01,5.000000000000000000e+00
5.177608370049868736e-01,4.813461708120774785e-01,4.636742720111213245e-01,5.000000000000000000e+00
5.177923202532652702e-01,4.824306957215290792e-01,4.647476577894196215e-01,5.000000000000000000e+00
5.177999444786143268e-01,4.834726448943658106e-01,4.658003453469317101e-01,5.000000000000000000e+00
5.177851433897272537e-01,4.844732615003108367e-01,4.668322487241277630e-01,5.000000000000000000e+00
5.177492931474008131e-01,4.854337670612218769e-01,4.678433168074258575e-01,5.000000000000000000e+00
5.176937136386197125e-01,4.863553608140837592e-01,4.688335306972352678e-01,5.000000000000000000e+00
5.176196699141909496e-01,4.872392192891452090e-01,4.698029013251809327e-01,5.000000000000000000e+00
5.175283719626825318e-01,4.880864943730113259e-01,4.707514653551074235e-01,5.000000000000000000e+00
5.174209788046935099e-01,4.888983155545087445e-01,4.716792860254861441e-01,5.000000000000000000e+00
5.172985996454344537e-01,4.896757894386489784e-01,4.725864508538250575e-01,5.000000000000000000e+00
5.171622953837554659e-01,4.904199996622973790e-01,4.734730698608037858e-01,5.000000000000000000e+00
5.170130793339059450e-01,4.911320058423886969e-01,4.743392725606433991e-01,5.000000000000000000e+00
5.168519193026390735e-01,4.918128442921373966e-01,4.751852072954191875e-01,5.000000000000000000e+00
5.166797395237887613e-01,4.924635286270335754e-01,4.760110404707506015e-01,5.000000000000000000e+00
5.164974219534261834e-01,4.930850496375543401e-01,4.768169548825808568e-01,5.000000000000000000e+00
5.163058074600205272e-01,4.936783750604630816e-01,4.776031479018779669e-01,5.000000000000000000e+00
5.161056967860440103e-01,4.942444491083973768e-01,4.783698293558054648e-01,5.000000000000000000e+00
5.158978528588374912e-01,4.947841939084701157e-01,4.791172221495494932e-01,5.000000000000000000e+00
5.156830018588534070e-01,4.952985093168832953e-01,4.798455606281095132e-01,5.000000000000000000e+00
5.154618345245350897e-01,4.957882731116463604e-01,4.805550894942581253e-01,5.000000000000000000e+00
5.152350069970013102e-01,4.962543404996257457e-01,4.812460616366235344e-01,5.000000000000000000e+00
5.150031425359923309e-01,4.966975451357747984e-01,4.819187384505753124e-01,5.000000000000000000e+00
5.147668327328691618e-01,4.971186993900604811e-01,4.825733889646189878e-01,5.000000000000000000e+00
5.145266386509301793e-01,4.975185945706868673e-01,4.832102889261494783e-01,5.000000000000000000e+00
5.142830919193801531e-01,4.978980007956697595e-01,4.838297193657510320e-01,5.000000000000000000e+00
5.140366958703426192e-01,4.982576673248205190e-01,4.844319659233136122e-01,5.000000000000000000e+00
5.137879267184040089e-01,4.985983233490716149e-01,4.850173189310968969e-01,5.000000000000000000e+00
5.135372345945381500e-01,4.989206781188100237e-01,4.855860724801931982e-01,5.000000000000000000e+00
5.132850445677311635e-01,4.992254211900065131e-01,4.861385236680370592e-01,5.000000000000000000e+00
5.130317575891870652e-01,4.995132223800398119e-01,4.866749713220686058e-01,5.000000000000000000e+00
5.127777515398642683e-01,4.997847326435201354e-01,4.871957164917861682e-01,5.000000000000000000e+00
5.125233821455792427e-01,5.000405842894329878e-01,4.877010617192736874e-01,5.000000000000000000e+00
5.122689838811386176e-01,5.002813913154082748e-01,4.881913105563881472e-01,5.000000000000000000e+00
5.120148709302775325e-01,5.005077494378363800e-01,4.886667665044306386e-01,5.000000000000000000e+00
5.117613379788258365e-01,5.007202366781063896e-01,4.891277330768106779e-01,5.000000000000000000e+00
5.115086610140064938e-01,5.009194138058999934e-01,4.895745136044723500e-01,5.000000000000000000e+00
5.115086610140064938e-01,5.009194138058999934e-01,4.895745136044723500e-01,0.000000000000000000e+00
5.122676349146697561e-01,5.022777328266950780e-01,4.901771218889335313e-01,0.000000000000000000e+00
5.129153540390160027e-01,5.036634709012575151e-01,4.909182315046906053e-01,0.000000000000000000e+00
5.134397910731359760e-01,5.050618759755778342e-01,4.917942353545715073e-01,0.000000000000000000e+00
5.138299971088158280e-01,5.064575378157719632e-01,4.927998622667628115e-01,0.000000000000000000e+00
5.140762703984764759e-01,5.078345114988980225e-01,4.939281670091373866e-01,0.000000000000000000e+00
5.141703077277616218e-01,5.091764968988254925e-01,4.951705967199471758e-01,0.000000000000000000e+00
5.141053367277815811e-01,5.104670042070733604e-01,4.965170606909746209e-01,0.000000000000000000e+00
5.138762555823371825e-01,5.116895180340437221e-01,4.979559895665569003e-01,0.000000000000000000e+00
5.134797327417344182e-01,5.128276656145620560e-01,4.994744292807418717e-01,0.000000000000000000e+00
5.129142787225746680e-01,5.138653701180545541e-01,5.010581356099367278e-01,0.000000000000000000e+00
5.121803657247169239e-01,5.147871031545113718e-01,5.026917277877663848e-01,0.000000000000000000e+00
5.112803921620210357e-01,5.155779804361710905e-01,5.043587820529066290e-01,0.000000000000000000e+00
5.102187393393052828e-01,5.162239758232237685e-01,5.060419766341365255e-01,0.000000000000000000e+00
5.090017550446345185e-01,5.167120974929962918e-01,5.077232348575727583e-01,0.000000000000000000e+00
5.076377175366659777e-01,5.170305630079007342e-01,5.093838757424798969e-01,0.000000000000000000e+00
5.061367927477967710e-01,5.171689740185815287e-01,5.110047638787276192e-01,0.000000000000000000e+00
5.045109533097109633e-01,5.171184891052839072e-01,5.125664689065039248e-01,0.000000000000000000e+00
5.027738943585068343e-01,5.168719838406834466e-01,5.140494298410489549e-01,0.000000000000000000e+00
5.009409294334359330e-01,5.164242096858818742e-01,5.154341240131009583e-01,0.000000000000000000e+00
4.990288730757311830e-01,5.157719320063917090e-01,5.167012454681281231e-01,0.000000000000000000e+00
4.970559019076941087e-01,5.149140643994798427e-01,5.178318908831091028e-01,0.000000000000000000e+00
4.950414471220563328e-01,5.138517759935824492e-01,5.188077518530899157e-01,0.000000000000000000e+00
4.930060296803321918e-01,5.125885881118639187e-01,5.196113211174205881e-01,0.000000000000000000e+00
4.909711252472596099e-01,5.111304432006066323e-01,5.202261059356375617e-01,0.000000000000000000e+00
4.889590061616751471e-01,5.094857499317720917e-01,5.206368526393202467e-01,0.000000000000000000e+00
4.869925852998402416e-01,5.076654046932151942e-01,5.208297805064925345e-01,0.000000000000000000e+00
4.850952508734692747e-01,5.056827786154620696e-01,5.207928242650303741e-01,0.000000000000000000e+00
4.832906940761552139e-01,5.035536845725454569e-01,5.205158818659556541e-01,0.000000000000000000e+00
4.816027225367207620e-01,5.012963084953913073e-01,5.199910557935363276e-01,0.000000000000000000e+00
4.800550647605458798e-01,4.989311176034611495e-01,5.192128994129632247e-01,0.000000000000000000e+00
4.786711535688035202e-01,4.964807366954045453e-01,5.181786446835405791e-01,0.000000000000000000e+00
4.774738920843254464e-01,4.939698000792305255e-01,5.168884138626304026e-01,0.000000000000000000e+00
4.764854000520903909e-01,4.914247749142938160e-01,5.153454139856052940e-01,0.000000000000000000e+00
4.757267281964587813e-01,4.888737616271481845e-01,5.135560797813015776e-01,0.000000000000000000e+00
4.752175582357334171e-01,4.863462649372962687e-01,5.115302020303210684e-01,0.000000000000000000e+00
4.749758700411467194e-01,4.838729405793852356e-01,5.092809856198353691e-01,0.000000000000000000e+00
4.750175962148695530e-01,4.814853114095985487e-01,5.068250750951925898e-01,0.000000000000000000e+00
4.753562530082928173e-01,4.792154560017085618e-01,5.041825176427207067e-01,0.000000000000000000e+00
4.760025753441984864e-01,4.770956605161990050e-01,5.013766685963561009e-01,0.000000000000000000e+00
4.769641377959719097e-01,4.751580415518437683e-01,4.984340488088938592e-01,0.000000000000000000e+00
4.782450133646208856e-01,4.734341244399161153e-01,4.953841392721645143e-01,0.000000000000000000e+00
4.798454410806266557e-01,4.719543935386201206e-01,4.922591314939717133e-01,0.000000000000000000e+00
4.817615460740055089e-01,4.707478007988145086e-01,4.890936235648403185e-01,0.000000000000000000e+00
4.839851312612793999e-01,4.698412536113463767e-01,4.859242788931530943e-01,0.000000000000000000e+00
4.865035091448219329e-01,4.692590714748127168e-01,4.827894343081451378e-01,0.000000000000000000e+00
4.892994639331221807e-01,4.690224580858430303e-01,4.797286817633610867e-01,0.000000000000000000e+00
4.923512491379442024e-01,4.691489582268099090e-01,4.767823995645584789e-01,0.000000000000000000e+00
4.956327288939922360e-01,4.696519780585604598e-01,4.739912601258408076e-01,0.000000000000000000e+00
4.991135700271477904e-01,4.705403441035198031e-01,4.713956945656179731e-01,0.000000000000000000e+00
5.027595471827419615e-01,4.718179365652599433e-01,4.690353283376172411e-01,0.000000000000000000e+00
5.065328999240914509e-01,4.734834622114584834e-01,4.669483868796376891e-01,0.000000000000000000e+00
5.103927786141511103e-01,4.755302773374229797e-01,4.651710723962149685e-01,0.000000000000000000e+00
5.142957079224026451e-01,4.779464203643025710e-01,4.637369351475792434e-01,0.000000000000000000e+00
5.181961245169224295e-01,4.807146901632279867e-01,4.626762333759844581e-01,0.000000000000000000e+00
5.220469121229731613e-01,4.838129126104520616e-01,4.620153154763352310e-01,0.000000000000000000e+00
5.257999733489583383e-01,4.872142625317604225e-01,4.617760513299317138e-01,0.000000000000000000e+00
5.294068167873581254e-01,4.908877181938077205e-01,4.619752931572996268e-01,0.000000000000000000e+00
5.328191465999502219e-01,4.947985204841064966e-01,4.626244883973619215e-01,0.000000000000000000e+00
5.359894841551182676e-01,4.989087407199662705e-01,4.637293165648747051e-01,0.000000000000000000e+00
5.388717912003496702e-01,5.031777745738185148e-01,4.652895536006543820e-01,0.000000000000000000e+00
5.414221192069357258e-01,5.075629019192413605e-01,4.672989888237762401e-01,0.000000000000000000e+00
5.435992704831673628e-01,5.120197677550302195e-01,4.697455487772846383e-01,0.000000000000000000e+00
5.453654631063045155e-01,5.165028339586950068e-01,4.726115220092007019e-01,0.000000000000000000e+00
5.466870036063349314e-01,5.209658029430742632e-01,4.758739292557823686e-01,0.000000000000000000e+00
5.475349124728658978e-01,5.253619552158246275e-01,4.795049665784683057e-01,0.000000000000000000e+00
5.478855365926784682e-01,5.296444815679609563e-01,4.834725582363879615e-01,0.000000000000000000e+00
5.477210513369241696e-01,5.337667463562484338e-01,4.877409091547259545e-01,0.000000000000000000e+00
5.470298827428768940e-01,5.376825489211134457e-01,4.922710991563620797e-01,0.000000000000000000e+00
5.458070086369120055e-01,5.413463495496781963e-01,4.970216644950437579e-01,0.000000000000000000e+00
5.440540670173146243e-01,5.447135304982705373e-01,5.019490949557712245e-01,0.000000000000000000e+00
5.417793790791218811e-01,5.477406301768359409e-01,5.070083536454723649e-01,0.000000000000000000e+00
5.389977239640306728e-01,5.503856672491764801e-01,5.121532286198168249e-01,0.000000000000000000e+00
5.357300449674932130e-01,5.526084541976159503e-01,5.173367007829897668e-01,0.000000000000000000e+00
5.320029576165000718e-01,5.543710128121529523e-01,5.225111619958630049e-01,0.000000000000000000e+00
5.278482111494626761e-01,5.556380272259832109e-01,5.276286039701675312e-01,0.000000000000000000e+00
5.233020309994513841e-01,5.563773748089253512e-01,5.326407119258249612e-01,0.000000000000000000e+00
5.184044837994977728e-01,5.565607060031426689e-01,5.374989293416099212e-01,0.000000000000000000e+00
5.131987848870726010e-01,5.561640722690329719e-01,5.421544639190906123e-01,0.000000000000000000e+00
5.077306910278401864e-01,5.551685899711640282e-01,5.465582826613477607e-01,0.000000000000000000e+00
5.020479409275682148e-01,5.535610720766268589e-01,5.506611261386304967e-01,0.000000000000000000e+00
4.961997515011706272e-01,5.513346672782861724e-01,5.544135203623440367e-01,0.000000000000000000e+00
4.902364674784451259e-01,5.484893659657302800e-01,5.577658951289964362e-01,0.000000000000000000e+00
4.842092569256798429e-01,5.450324464600606600e-01,5.606687535709726777e-01,0.000000000000000000e+00
4.781699527312786024e-01,5.409787548152112935e-01,5.630729792370732234e-01,0.000000000000000000e+00
4.721709811692171854e-01,5.363507853694887695e-01,5.649303274904112770e-01,0.000000000000000000e+00
4.662653863019292633e-01,5.311786369000839336e-01,5.661940400153333552e-01,0.000000000000000000e+00
4.605069364342446181e-01,5.254997117005469898e-01,5.668197299410914214e-01,0.000000000000000000e+00
4.549502843887611725e-01,5.193583059887995068e-01,5.667664189680792219e-01,0.000000000000000000e+00
4.496511857011273317e-01,5.128050076046297701e-01,5.659977977127791382e-01,0.000000000000000000e+00
4.446666860821851253e-01,5.058960457928119991e-01,5.644836264929234959e-01,0.000000000000000000e+00
